0.003906 0.101562 3.359442e-03
0.003906 0.105469 3.250091e-03
0.003906 0.109375 3.026715e-03
0.003906 0.113281 2.706739e-03
0.003906 0.117188 2.312550e-03
0.003906 0.121094 1.869760e-03
0.003906 0.125000 1.405200e-03
0.003906 0.128906 9.448724e-04
0.003906 0.132812 5.120549e-04
0.003906 0.136719 1.257744e-04
0.003906 0.140625 -2.002312e-04
0.003906 0.144531 -4.579744e-04
0.003906 0.148438 -6.451095e-04
0.003906 0.152344 -7.643208e-04
0.003906 0.156250 -8.223322e-04
0.003906 0.160156 -8.286932e-04
0.003906 0.164062 -7.945032e-04
0.003906 0.167969 -7.312213e-04
0.003906 0.171875 -6.496725e-04
0.003906 0.175781 -5.593193e-04
0.003906 0.179688 -4.678227e-04
0.003906 0.183594 -3.808746e-04
0.003906 0.187500 -3.022564e-04
0.003906 0.191406 -2.340617e-04
0.003906 0.195312 -1.770158e-04
0.003906 0.199219 -1.308310e-04
0.003906 0.203125 -9.454962e-05
0.003906 0.207031 -6.684219e-05
0.003906 0.210938 -4.624254e-05
0.003906 0.214844 -3.131597e-05
0.003906 0.218750 -2.076521e-05
0.003906 0.222656 -1.348497e-05
0.003906 0.226562 -8.578107e-06
0.003906 0.230469 -5.346074e-06
0.003906 0.234375 -3.264725e-06
0.003906 0.238281 -1.953825e-06
0.003906 0.242188 -1.146057e-06
0.003906 0.246094 -6.589584e-07
0.003906 0.250000 -3.714383e-07
0.003906 0.253906 -2.052746e-07
0.003906 0.257812 -1.112357e-07
0.003906 0.261719 -5.910882e-08
0.003906 0.265625 -3.080322e-08
0.003906 0.269531 -1.574386e-08
0.003906 0.273438 -7.892817e-09
0.003906 0.277344 -3.881433e-09
0.003906 0.281250 -1.872510e-09
0.003906 0.285156 -8.862577e-10
0.003906 0.289062 -4.115586e-10
0.003906 0.292969 -1.875297e-10
0.003906 0.296875 -8.385055e-11
0.003906 0.300781 -3.679340e-11
0.003906 0.304688 -1.584500e-11
0.003906 0.308594 -6.697351e-12
0.003906 0.312500 -2.778639e-12
0.003906 0.316406 -1.131642e-12
0.003906 0.320312 -4.524426e-13
0.003906 0.324219 -1.775926e-13
0.003906 0.328125 -6.844200e-14
0.003906 0.332031 -2.589917e-14
0.003906 0.335938 -9.623732e-15
0.003906 0.339844 -3.511759e-15
0.003906 0.343750 -1.258515e-15
0.003906 0.347656 -4.429687e-16
0.003906 0.351562 -1.531431e-16
0.003906 0.355469 -5.200681e-17
0.003906 0.359375 -1.734960e-17
0.003906 0.363281 -5.686092e-18
0.003906 0.367188 -1.830886e-18
0.003906 0.371094 -5.792418e-19
0.003906 0.375000 -1.800684e-19
0.003906 0.378906 -5.500747e-20
0.003906 0.382812 -1.651354e-20
0.003906 0.386719 -4.872149e-21
0.003906 0.390625 -1.412830e-21
0.003906 0.394531 -4.026945e-22
0.003906 0.398438 -1.128248e-22
0.003906 0.402344 -3.107444e-23
0.003906 0.406250 -8.413930e-24
0.003906 0.410156 -2.239843e-24
0.003906 0.414062 -5.862540e-25
0.003906 0.417969 -1.508793e-25
0.003906 0.421875 -3.818347e-26
0.003906 0.425781 -9.502731e-27
0.003906 0.429688 -2.325812e-27
0.003906 0.433594 -5.598601e-28
0.003906 0.437500 -1.325526e-28
0.003906 0.441406 -3.086925e-29
0.003906 0.445312 -7.071605e-30
0.003906 0.449219 -1.593634e-30
0.003906 0.453125 -3.533155e-31
0.003906 0.457031 -7.706631e-32
0.003906 0.460938 -1.653936e-32
0.003906 0.464844 -3.492600e-33
0.003906 0.468750 -7.257369e-34
0.003906 0.472656 -1.483998e-34
0.003906 0.476562 -2.986312e-35
0.003906 0.480469 -5.914354e-36
0.003906 0.484375 -1.152810e-36
0.003906 0.488281 -2.209306e-37
0.003906 0.492188 -4.035065e-38
0.003906 0.496094 0.000000e+00
0.007812 0.000000 -6.977666e-03
0.007812 0.003906 -6.998205e-03
0.007812 0.007812 -7.020764e-03
0.007812 0.011719 -7.039193e-03
0.007812 0.015625 -7.045679e-03
0.007812 0.019531 -7.030863e-03
0.007812 0.023438 -6.984029e-03
0.007812 0.027344 -6.893391e-03
0.007812 0.031250 -6.746501e-03
0.007812 0.035156 -6.530786e-03
0.007812 0.039062 -6.234234e-03
0.007812 0.042969 -5.846212e-03
0.007812 0.046875 -5.358401e-03
0.007812 0.050781 -4.765799e-03
0.007812 0.054688 -4.067734e-03
0.007812 0.058594 -3.268783e-03
0.007812 0.062500 -2.379511e-03
0.007812 0.066406 -1.416908e-03
0.007812 0.070312 -4.043995e-04
0.007812 0.074219 6.286382e-04
0.007812 0.078125 1.647943e-03
0.007812 0.082031 2.616002e-03
0.007812 0.085938 3.494215e-03
0.007812 0.089844 4.245441e-03
0.007812 0.093750 4.836751e-03
0.007812 0.097656 5.242123e-03
0.007812 0.101562 5.444797e-03
0.007812 0.105469 5.439027e-03
0.007812 0.109375 5.230965e-03
0.007812 0.113281 4.838555e-03
0.007812 0.117188 4.290352e-03
0.007812 0.121094 3.623378e-03
0.007812 0.125000 2.880186e-03
0.007812 0.128906 2.105460e-03
0.007812 0.132812 1.342498e-03
0.007812 0.136719 6.299716e-04
0.007812 0.140625 -7.129900e-07
0.007812 0.144531 -5.271809e-04
0.007812 0.148438 -9.368666e-04
0.007812 0.152344 -1.226794e-03
0.007812 0.156250 -1.402483e-03
0.007812 0.160156 -1.476209e-03
0.007812 0.164062 -1.464877e-03
0.007812 0.167969 -1.387815e-03
0.007812 0.171875 -1.264727e-03
0.007812 0.175781 -1.114012e-03
0.007812 0.179688 -9.515509e-04
0.007812 0.183594 -7.900050e-04
0.007812 0.187500 -6.385885e-04
0.007812 0.191406 -5.032238e-04
0.007812 0.195312 -3.869707e-04
0.007812 0.199219 -2.906082e-04
0.007812 0.203125 -2.132650e-04
0.007812 0.207031 -1.530140e-04
0.007812 0.210938 -1.073797e-04
0.007812 0.214844 -7.372979e-05
0.007812 0.218750 -4.954732e-05
0.007812 0.222656 -3.259585e-05
0.007812 0.226562 -2.099730e-05
0.007812 0.230469 -1.324665e-05
0.007812 0.234375 -8.185834e-06
0.007812 0.238281 -4.955641e-06
0.007812 0.242188 -2.939518e-06
0.007812 0.246094 -1.708623e-06
0.007812 0.250000 -9.733299e-07
0.007812 0.253906 -5.434567e-07
0.007812 0.257812 -2.974437e-07
0.007812 0.261719 -1.595959e-07
0.007812 0.265625 -8.395672e-08
0.007812 0.269531 -4.330567e-08
0.007812 0.273438 -2.190417e-08
0.007812 0.277344 -1.086520e-08
0.007812 0.281250 -5.285824e-09
0.007812 0.285156 -2.522241e-09
0.007812 0.289062 -1.180574e-09
0.007812 0.292969 -5.420829e-10
0.007812 0.296875 -2.441955e-10
0.007812 0.300781 -1.079298e-10
0.007812 0.304688 -4.680683e-11
0.007812 0.308594 -1.991928e-11
0.007812 0.312500 -8.318901e-12
0.007812 0.316406 -3.409716e-12
0.007812 0.320312 -1.371708e-12
0.007812 0.324219 -5.416613e-13
0.007812 0.328125 -2.099653e-13
0.007812 0.332031 -7.990092e-14
0.007812 0.335938 -2.985187e-14
0.007812 0.339844 -1.095058e-14
0.007812 0.343750 -3.944388e-15
0.007812 0.347656 -1.395176e-15
0.007812 0.351562 -4.846358e-16
0.007812 0.355469 -1.653367e-16
0.007812 0.359375 -5.540132e-17
0.007812 0.363281 -1.823467e-17
0.007812 0.367188 -5.895656e-18
0.007812 0.371094 -1.872631e-18
0.007812 0.375000 -5.843697e-19
0.007812 0.378906 -1.791709e-19
0.007812 0.382812 -5.397844e-20
0.007812 0.386719 -1.597995e-20
0.007812 0.390625 -4.649013e-21
0.007812 0.394531 -1.329246e-21
0.007812 0.398438 -3.735398e-22
0.007812 0.402344 -1.031772e-22
0.007812 0.406250 -2.801390e-23
0.007812 0.410156 -7.477117e-24
0.007812 0.414062 -1.961973e-24
0.007812 0.417969 -5.061475e-25
0.007812 0.421875 -1.283848e-25
0.007812 0.425781 -3.202062e-26
0.007812 0.429688 -7.853294e-27
0.007812 0.433594 -1.894116e-27
0.007812 0.437500 -4.492831e-28
0.007812 0.441406 -1.048138e-28
0.007812 0.445312 -2.405072e-29
0.007812 0.449219 -5.428428e-30
0.007812 0.453125 -1.205264e-30
0.007812 0.457031 -2.632558e-31
0.007812 0.460938 -5.657002e-32
0.007812 0.464844 -1.196003e-32
0.007812 0.468750 -2.487945e-33
0.007812 0.472656 -5.092560e-34
0.007812 0.476562 -1.025753e-34
0.007812 0.480469 -2.033222e-35
0.007812 0.484375 -3.966162e-36
0.007812 0.488281 -7.606227e-37
0.007812 0.492188 -1.390010e-37
0.007812 0.496094 0.000000e+00
0.011719 0.000000 -4.181128e-03
0.011719 0.003906 -4.233950e-03
0.011719 0.007812 -4.304671e-03
0.011719 0.011719 -4.389890e-03
0.011719 0.015625 -4.485006e-03
0.011719 0.019531 -4.584086e-03
0.011719 0.023438 -4.679743e-03
0.011719 0.027344 -4.763050e-03
0.011719 0.031250 -4.823533e-03
0.011719 0.035156 -4.849261e-03
0.011719 0.039062 -4.827086e-03
0.011719 0.042969 -4.743065e-03
0.011719 0.046875 -4.583081e-03
0.011719 0.050781 -4.333687e-03
0.011719 0.054688 -3.983162e-03
0.011719 0.058594 -3.522730e-03
0.011719 0.062500 -2.947883e-03
0.011719 0.066406 -2.259694e-03
0.011719 0.070312 -1.465980e-03
0.011719 0.074219 -5.821405e-04
0.011719 0.078125 3.684761e-04
0.011719 0.082031 1.354862e-03
0.011719 0.085938 2.339389e-03
0.011719 0.089844 3.279653e-03
0.011719 0.093750 4.131068e-03
0.011719 0.097656 4.850057e-03
0.011719 0.101562 5.397581e-03
0.011719 0.105469 5.742648e-03
0.011719 0.109375 5.865417e-03
0.011719 0.113281 5.759496e-03
0.011719 0.117188 5.433088e-03
0.011719 0.121094 4.908785e-03
0.011719 0.125000 4.221945e-03
0.011719 0.128906 3.417779e-03
0.011719 0.132812 2.547460e-03
0.011719 0.136719 1.663695e-03
0.011719 0.140625 8.162701e-04
0.011719 0.144531 4.809412e-05
0.011719 0.148438 -6.078297e-04
0.011719 0.152344 -1.130207e-03
0.011719 0.156250 -1.509916e-03
0.011719 0.160156 -1.749210e-03
0.011719 0.164062 -1.859883e-03
0.011719 0.167969 -1.860741e-03
0.011719 0.171875 -1.774784e-03
0.011719 0.175781 -1.626453e-03
0.011719 0.179688 -1.439249e-03
0.011719 0.183594 -1.233944e-03
0.011719 0.187500 -1.027447e-03
0.011719 0.191406 -8.323184e-04
0.011719 0.195312 -6.568417e-04
0.011719 0.199219 -5.054954e-04
0.011719 0.203125 -3.796726e-04
0.011719 0.207031 -2.784955e-04
0.011719 0.210938 -1.996059e-04
0.011719 0.214844 -1.398508e-04
0.011719 0.218750 -9.581922e-05
0.011719 0.222656 -6.422031e-05
0.011719 0.226562 -4.211546e-05
0.011719 0.230469 -2.703100e-05
0.011719 0.234375 -1.698339e-05
0.011719 0.238281 -1.044742e-05
0.011719 0.242188 -6.293447e-06
0.011719 0.246094 -3.713038e-06
0.011719 0.250000 -2.145815e-06
0.011719 0.253906 -1.214882e-06
0.011719 0.257812 -6.739193e-07
0.011719 0.261719 -3.663224e-07
0.011719 0.265625 -1.951410e-07
0.011719 0.269531 -1.018846e-07
0.011719 0.273438 -5.214196e-08
0.011719 0.277344 -2.615936e-08
0.011719 0.281250 -1.286675e-08
0.011719 0.285156 -6.205150e-09
0.011719 0.289062 -2.934384e-09
0.011719 0.292969 -1.360821e-09
0.011719 0.296875 -6.189303e-10
0.011719 0.300781 -2.761065e-10
0.011719 0.304688 -1.208209e-10
0.011719 0.308594 -5.186494e-11
0.011719 0.312500 -2.184279e-11
0.011719 0.316406 -9.025676e-12
0.011719 0.320312 -3.659518e-12
0.011719 0.324219 -1.456046e-12
0.011719 0.328125 -5.685490e-13
0.011719 0.332031 -2.178894e-13
0.011719 0.335938 -8.196220e-14
0.011719 0.339844 -3.026453e-14
0.011719 0.343750 -1.097060e-14
0.011719 0.347656 -3.904236e-15
0.011719 0.351562 -1.364217e-15
0.011719 0.355469 -4.680645e-16
0.011719 0.359375 -1.577011e-16
0.011719 0.363281 -5.217982e-17
0.011719 0.367188 -1.695670e-17
0.011719 0.371094 -5.412307e-18
0.011719 0.375000 -1.696904e-18
0.011719 0.378906 -5.226335e-19
0.011719 0.382812 -1.581368e-19
0.011719 0.386719 -4.701055e-20
0.011719 0.390625 -1.373139e-20
0.011719 0.394531 -3.941134e-21
0.011719 0.398438 -1.111591e-21
0.011719 0.402344 -3.081169e-22
0.011719 0.406250 -8.393878e-23
0.011719 0.410156 -2.247581e-23
0.011719 0.414062 -5.915656e-24
0.011719 0.417969 -1.530573e-24
0.011719 0.421875 -3.893113e-25
0.011719 0.425781 -9.735550e-26
0.011719 0.429688 -2.393715e-26
0.011719 0.433594 -5.787098e-27
0.011719 0.437500 -1.375793e-27
0.011719 0.441406 -3.216450e-28
0.011719 0.445312 -7.395358e-29
0.011719 0.449219 -1.672349e-29
0.011719 0.453125 -3.719693e-30
0.011719 0.457031 -8.138157e-31
0.011719 0.460938 -1.751500e-31
0.011719 0.464844 -3.708389e-32
0.011719 0.468750 -7.724626e-33
0.011719 0.472656 -1.583115e-33
0.011719 0.476562 -3.192386e-34
0.011719 0.480469 -6.334485e-35
0.011719 0.484375 -1.236829e-35
0.011719 0.488281 -2.373994e-36
0.011719 0.492188 -4.341534e-37
0.011719 0.496094 0.000000e+00
0.015625 0.000000 8.920523e-04
0.015625 0.003906 8.565197e-04
0.015625 0.007812 8.041505e-04
0.015625 0.011719 7.325901e-04
0.015625 0.015625 6.392061e-04
0.015625 0.019531 5.214003e-04
0.015625 0.023438 3.769990e-04
0.015625 0.027344 2.047171e-04
0.015625 0.031250 4.682204e-06
0.015625 0.035156 -2.210096e-04
0.015625 0.039062 -4.677494e-04
0.015625 0.042969 -7.279418e-04
0.015625 0.046875 -9.906764e-04
0.015625 0.050781 -1.241633e-03
0.015625 0.054688 -1.463306e-03
0.015625 0.058594 -1.635627e-03
0.015625 0.062500 -1.737045e-03
0.015625 0.066406 -1.746066e-03
0.015625 0.070312 -1.643207e-03
0.015625 0.074219 -1.413254e-03
0.015625 0.078125 -1.047604e-03
0.015625 0.082031 -5.464576e-04
0.015625 0.085938 7.947597e-05
0.015625 0.089844 8.080626e-04
0.015625 0.093750 1.605902e-03
0.015625 0.097656 2.429749e-03
0.015625 0.101562 3.229230e-03
0.015625 0.105469 3.950736e-03
0.015625 0.109375 4.542135e-03
0.015625 0.113281 4.957841e-03
0.015625 0.117188 5.163603e-03
0.015625 0.121094 5.140392e-03
0.015625 0.125000 4.886812e-03
0.015625 0.128906 4.419653e-03
0.015625 0.132812 3.772428e-03
0.015625 0.136719 2.992040e-03
0.015625 0.140625 2.133999e-03
0.015625 0.144531 1.256804e-03
0.015625 0.148438 4.162448e-04
0.015625 0.152344 -3.396581e-04
0.015625 0.156250 -9.744682e-04
0.015625 0.160156 -1.465516e-03
0.015625 0.164062 -1.804332e-03
0.015625 0.167969 -1.995474e-03
0.015625 0.171875 -2.054093e-03
0.015625 0.175781 -2.002736e-03
0.015625 0.179688 -1.867897e-03
0.015625 0.183594 -1.676793e-03
0.015625 0.187500 -1.454720e-03
0.015625 0.191406 -1.223192e-03
0.015625 0.195312 -9.989099e-04
0.015625 0.199219 -7.935087e-04
0.015625 0.203125 -6.138915e-04
0.015625 0.207031 -4.629741e-04
0.015625 0.210938 -3.406249e-04
0.015625 0.214844 -2.446359e-04
0.015625 0.218750 -1.715979e-04
0.015625 0.222656 -1.176088e-04
0.015625 0.226562 -7.878889e-05
0.015625 0.230469 -5.160912e-05
0.015625 0.234375 -3.306328e-05
0.015625 0.238281 -2.072198e-05
0.015625 0.242188 -1.270804e-05
0.015625 0.246094 -7.627380e-06
0.015625 0.250000 -4.481268e-06
0.015625 0.253906 -2.577676e-06
0.015625 0.257812 -1.451863e-06
0.015625 0.261719 -8.008586e-07
0.015625 0.265625 -4.326923e-07
0.015625 0.269531 -2.290087e-07
0.015625 0.273438 -1.187486e-07
0.015625 0.277344 -6.033369e-08
0.015625 0.281250 -3.003975e-08
0.015625 0.285156 -1.465837e-08
0.015625 0.289062 -7.010918e-09
0.015625 0.292969 -3.287069e-09
0.015625 0.296875 -1.510887e-09
0.015625 0.300781 -6.809064e-10
0.015625 0.304688 -3.008968e-10
0.015625 0.308594 -1.303959e-10
0.015625 0.312500 -5.542015e-11
0.015625 0.316406 -2.310301e-11
0.015625 0.320312 -9.447275e-12
0.015625 0.324219 -3.789837e-12
0.015625 0.328125 -1.491588e-12
0.015625 0.332031 -5.760102e-13
0.015625 0.335938 -2.182738e-13
0.015625 0.339844 -8.117094e-14
0.015625 0.343750 -2.962537e-14
0.015625 0.347656 -1.061274e-14
0.015625 0.351562 -3.731883e-15
0.015625 0.355469 -1.288252e-15
0.015625 0.359375 -4.365974e-16
0.015625 0.363281 -1.452794e-16
0.015625 0.367188 -4.746831e-17
0.015625 0.371094 -1.523053e-17
0.015625 0.375000 -4.799228e-18
0.015625 0.378906 -1.485274e-18
0.015625 0.382812 -4.514959e-19
0.015625 0.386719 -1.348174e-19
0.015625 0.390625 -3.954722e-20
0.015625 0.394531 -1.139714e-20
0.015625 0.398438 -3.227138e-21
0.015625 0.402344 -8.978689e-22
0.015625 0.406250 -2.454785e-22
0.015625 0.410156 -6.595534e-23
0.015625 0.414062 -1.741621e-23
0.015625 0.417969 -4.520168e-24
0.015625 0.421875 -1.153143e-24
0.015625 0.425781 -2.891810e-25
0.015625 0.429688 -7.129245e-26
0.015625 0.433594 -1.727961e-26
0.015625 0.437500 -4.117848e-27
0.015625 0.441406 -9.648977e-28
0.015625 0.445312 -2.223287e-28
0.015625 0.449219 -5.037805e-29
0.015625 0.453125 -1.122656e-29
0.015625 0.457031 -2.460592e-30
0.015625 0.460938 -5.304538e-31
0.015625 0.464844 -1.124858e-31
0.015625 0.468750 -2.346481e-32
0.015625 0.472656 -4.815404e-33
0.015625 0.476562 -9.722344e-34
0.015625 0.480469 -1.931336e-34
0.015625 0.484375 -3.774884e-35
0.015625 0.488281 -7.252332e-36
0.015625 0.492188 -1.327350e-36
0.015625 0.496094 0.000000e+00
0.019531 0.000000 4.120600e-03
0.019531 0.003906 4.169901e-03
0.019531 0.007812 4.232539e-03
0.019531 0.011719 4.302148e-03
0.019531 0.015625 4.370610e-03
0.019531 0.019531 4.428180e-03
0.019531 0.023438 4.463712e-03
0.019531 0.027344 4.465029e-03
0.019531 0.031250 4.419460e-03
0.019531 0.035156 4.314583e-03
0.019531 0.039062 4.139172e-03
0.019531 0.042969 3.884334e-03
0.019531 0.046875 3.544784e-03
0.019531 0.050781 3.120173e-03
0.019531 0.054688 2.616327e-03
0.019531 0.058594 2.046236e-03
0.019531 0.062500 1.430600e-03
0.019531 0.066406 7.977095e-04
0.019531 0.070312 1.825177e-04
0.019531 0.074219 -3.752439e-04
0.019531 0.078125 -8.338957e-04
0.019531 0.082031 -1.153478e-03
0.019531 0.085938 -1.299978e-03
0.019531 0.089844 -1.249697e-03
0.019531 0.093750 -9.932024e-04
0.019531 0.097656 -5.382760e-04
0.019531 0.101562 8.871912e-05
0.019531 0.105469 8.434913e-04
0.019531 0.109375 1.666692e-03
0.019531 0.113281 2.488902e-03
0.019531 0.117188 3.237287e-03
0.019531 0.121094 3.843171e-03
0.019531 0.125000 4.249554e-03
0.019531 0.128906 4.417533e-03
0.019531 0.132812 4.330692e-03
0.019531 0.136719 3.996796e-03
0.019531 0.140625 3.446509e-03
0.019531 0.144531 2.729342e-03
0.019531 0.148438 1.907442e-03
0.019531 0.152344 1.048164e-03
0.019531 0.156250 2.165138e-04
0.019531 0.160156 -5.314920e-04
0.019531 0.164062 -1.153711e-03
0.019531 0.167969 -1.624529e-03
0.019531 0.171875 -1.935188e-03
0.019531 0.175781 -2.092056e-03
0.019531 0.179688 -2.113390e-03
0.019531 0.183594 -2.025276e-03
0.019531 0.187500 -1.857435e-03
0.019531 0.191406 -1.639483e-03
0.019531 0.195312 -1.398038e-03
0.019531 0.199219 -1.154852e-03
0.019531 0.203125 -9.259718e-04
0.019531 0.207031 -7.217627e-04
0.019531 0.210938 -5.475614e-04
0.019531 0.214844 -4.046922e-04
0.019531 0.218750 -2.916122e-04
0.019531 0.222656 -2.049995e-04
0.019531 0.226562 -1.406692e-04
0.019531 0.230469 -9.426333e-05
0.019531 0.234375 -6.171000e-05
0.019531 0.238281 -3.948088e-05
0.019531 0.242188 -2.469271e-05
0.019531 0.246094 -1.510148e-05
0.019531 0.250000 -9.033271e-06
0.019531 0.253906 -5.286184e-06
0.019531 0.257812 -3.026912e-06
0.019531 0.261719 -1.696288e-06
0.019531 0.265625 -9.305041e-07
0.019531 0.269531 -4.997205e-07
0.019531 0.273438 -2.627809e-07
0.019531 0.277344 -1.353263e-07
0.019531 0.281250 -6.825799e-08
0.019531 0.285156 -3.372608e-08
0.019531 0.289062 -1.632585e-08
0.019531 0.292969 -7.743495e-09
0.019531 0.296875 -3.599168e-09
0.019531 0.300781 -1.639540e-09
0.019531 0.304688 -7.320591e-10
0.019531 0.308594 -3.204222e-10
0.019531 0.312500 -1.374987e-10
0.019531 0.316406 -5.785221e-11
0.019531 0.320312 -2.386888e-11
0.019531 0.324219 -9.657817e-12
0.019531 0.328125 -3.832696e-12
0.019531 0.332031 -1.491938e-12
0.019531 0.335938 -5.697187e-13
0.019531 0.339844 -2.134394e-13
0.019531 0.343750 -7.845743e-14
0.019531 0.347656 -2.829952e-14
0.019531 0.351562 -1.001726e-14
0.019531 0.355469 -3.480034e-15
0.019531 0.359375 -1.186644e-15
0.019531 0.363281 -3.971903e-16
0.019531 0.367188 -1.305134e-16
0.019531 0.371094 -4.210438e-17
0.019531 0.375000 -1.333680e-17
0.019531 0.378906 -4.148249e-18
0.019531 0.382812 -1.267075e-18
0.019531 0.386719 -3.801015e-19
0.019531 0.390625 -1.119932e-19
0.019531 0.394531 -3.241255e-20
0.019531 0.398438 -9.215065e-21
0.019531 0.402344 -2.573837e-21
0.019531 0.406250 -7.063089e-22
0.019531 0.410156 -1.904462e-22
0.019531 0.414062 -5.045993e-23
0.019531 0.417969 -1.313863e-23
0.019531 0.421875 -3.362131e-24
